Wall time,Step,Value
1764962749.9606013,394769,0.01086742989718914
1764962799.6040435,395384,0.012076979503035545
1764962852.856888,396000,0.01381995715200901
1764962883.2061768,396384,0.01323826052248478
1764962913.5879962,396769,0.013853778131306171
1764962993.8089778,397769,0.010626813396811485
1764963013.106337,398000,0.01229105144739151
1764963043.7887816,398384,0.010398137383162975
1764963074.194457,398769,0.011330663226544857
1764963093.5076823,399000,0.01251927763223648
1764963123.9131818,399384,0.012378968298435211
1764963203.9174812,400384,0.0090766167268157
1764963234.3107839,400769,0.014562157914042473
1764963487.0876777,401769,0.012496214359998703
1764963506.3207462,402000,0.013014335185289383
1764963536.634212,402384,0.010462979786098003
1764963586.239725,403000,0.013410044834017754
1764963616.5637376,403384,0.011226113885641098
1764963696.724246,404384,0.010935401543974876
1764963727.0960617,404769,0.01223774440586567
1764963746.405057,405000,0.011667800135910511
1764963807.465357,405769,0.014012523926794529
1764963830.472092,406000,0.01300961896777153
1764963940.8345385,407384,0.012750711292028427
1764963971.359206,407769,0.011623917147517204
1764964021.043904,408384,0.01130923256278038
1764964101.1317034,409384,0.011976039968430996
1764964131.54316,409769,0.010783417150378227
1764964211.7520173,410769,0.01268427912145853
1764964234.6042588,411000,0.013753768056631088
1764964375.7132761,412769,0.01200647559016943
1764964425.47929,413384,0.011498190462589264
1764964455.8748295,413769,0.012992293573915958
1764964475.1686962,414000,0.011815980076789856
1764964505.6552696,414384,0.010535897687077522
1764964536.041931,414769,0.01225218828767538
1764964555.3989933,415000,0.015371352434158325
1764964585.787011,415384,0.012096053920686245
1764964669.3238735,416384,0.014796385541558266
1764964699.6571352,416769,0.010440011508762836
1764964718.950019,417000,0.010699858888983727
1764964749.263726,417384,0.0123310387134552
1764964798.881144,418000,0.012025871314108372
1764964859.6898339,418769,0.010925491340458393
1764964879.2061005,419000,0.011657925322651863
1764964959.1914134,420000,0.013409368693828583
1764964989.5795863,420384,0.01058928482234478
1764965240.329261,421384,0.010658775456249714
1764965320.0864084,422384,0.011243443936109543
1764965350.3903356,422769,0.011259693652391434
1764965430.3731778,423769,0.012322131544351578
1764965560.2374973,425384,0.01414809562265873
1764965590.8819225,425769,0.014812873676419258
1764965613.813164,426000,0.010881135240197182
1764965674.4488525,426769,0.01146621536463499
1764965724.0296354,427384,0.014275934547185898
1764965803.9569156,428384,0.010704892687499523
1764965883.8929818,429384,0.011333928443491459
1764965933.4848263,430000,0.011764565482735634
1764966017.2271209,431000,0.01235525868833065
1764966097.338151,432000,0.013431369327008724
1764966158.4250407,432769,0.010816461406648159
1764966177.7810373,433000,0.010636509396135807
1764966238.6324723,433769,0.01039094664156437
1764966258.080922,434000,0.011973238550126553
1764966319.0212154,434769,0.012860847637057304
1764966368.8322334,435384,0.01184032391756773
1764966482.8870695,436769,0.012236852198839188
1764966563.0376651,437769,0.012156588956713676
1764966582.4736104,438000,0.013110429048538208
1764966612.9148245,438384,0.011491531506180763
1764966742.9612308,440000,0.01232207752764225
1764966803.6944308,440769,0.013098263181746006
1764966994.1317475,441000,0.011449434794485569
1764967024.360469,441384,0.013087407685816288
1764967054.677206,441769,0.010231748223304749
1764967073.9716954,442000,0.01299542747437954
1764967134.6580296,442769,0.013804259710013866
1764967314.168198,445000,0.012036431580781937
1764967478.2627275,447000,0.012237819842994213
1764967558.6972702,448000,0.014046466909348965
1764967589.088383,448384,0.01358166802674532
1764967638.8531554,449000,0.012180346995592117
1764967669.2081265,449384,0.013895280659198761
1764967749.3557982,450384,0.01121323462575674
1764967779.7296343,450769,0.011600848287343979
1764967835.087801,451384,0.012518142350018024
1764967865.4114823,451769,0.011415069922804832
1764967914.9660795,452384,0.01164134219288826
1764967945.4374192,452769,0.011696414090692997
1764967995.2843146,453384,0.012488682754337788
1764968105.6541684,454769,0.010848559439182281
1764968124.9312723,455000,0.009887227788567543
1764968155.2864776,455384,0.00990037526935339
1764968185.646752,455769,0.012041103094816208
1764968208.9440215,456000,0.013512039557099342
1764968319.3301353,457384,0.012784150429069996
1764968349.7201014,457769,0.013048895634710789
1764968399.4042847,458384,0.01348025817424059
1764968429.8122315,458769,0.010676893405616283
1764968529.4403405,460000,0.012355312705039978
1764968560.1275432,460384,0.013186435215175152
1764968841.394179,461769,0.013035394251346588
1764968860.5529134,462000,0.013561777770519257
1764968890.8807821,462384,0.0139041468501091
1764968970.7966447,463384,0.013475066050887108
1764969001.1280236,463769,0.013051364570856094
1764969050.8789425,464384,0.013738689012825489
1764969130.915229,465384,0.012022016569972038
1764969161.2997713,465769,0.01111337635666132
1764969214.5207646,466384,0.012664632871747017
1764969244.8660226,466769,0.014715056866407394
1764969325.6023178,467769,0.011944356374442577
1764969375.2541611,468384,0.012924727983772755
1764969588.689372,471000,0.012754950672388077
1764969668.7095158,472000,0.013545868918299675
1764969699.0937436,472384,0.011897865682840347
1764969748.8702238,473000,0.01234150305390358
1764969809.9097023,473769,0.012547113001346588
1764969829.220261,474000,0.01229172945022583
1764970073.172793,477000,0.01025733258575201
1764970103.507511,477384,0.013054930604994297
1764970133.8648193,477769,0.012327484786510468
1764970153.1560354,478000,0.01072345394641161
1764970213.8293502,478769,0.010523413307964802
1764970263.507945,479384,0.010973341763019562
1764970293.9620152,479769,0.012521735392510891
1764970313.3663778,480000,0.012059198692440987
1764970343.9393692,480384,0.012662619352340698
1764970595.365478,481384,0.013623910024762154
1764970644.9943802,482000,0.009242759086191654
1764970675.427634,482384,0.011529792100191116
1764970705.9093182,482769,0.013757811859250069
1764970725.3185859,483000,0.010724959895014763
1764970755.7673526,483384,0.01308959349989891
1764970786.243778,483769,0.013049276545643806
1764970805.7562664,484000,0.012512304820120335
1764970866.6587772,484769,0.01074224803596735
1764970886.0216796,485000,0.010478341951966286
1764970916.4297378,485384,0.011338813230395317
1764970946.8463147,485769,0.012426857836544514
1764970969.5788321,486000,0.010521488264203072
1764970999.9435544,486384,0.011118103750050068
1764971030.2980719,486769,0.014690851792693138
1764971049.8904142,487000,0.010962092317640781
1764971080.2799084,487384,0.012418696656823158
1764971110.8198946,487769,0.010456648655235767
1764971130.4189909,488000,0.012881627306342125
1764971290.4798958,490000,0.01056684460490942
1764971374.1954985,491000,0.01079409196972847
1764971404.537022,491384,0.011095153167843819
1764971454.125797,492000,0.012743450701236725
1764971484.479487,492384,0.01280211005359888
1764971595.0249627,493769,0.01060949545353651
1764971614.4577808,494000,0.013295548036694527
1764971644.9846795,494384,0.011393725872039795
1764971675.6530027,494769,0.013178674504160881
1764971755.803426,495769,0.012379055842757225
1764971778.5695217,496000,0.012920934706926346
1764971808.905566,496384,0.012626689858734608
1764971839.2494612,496769,0.011892049573361874
1764971858.5956314,497000,0.013871941715478897
1764971919.3066914,497769,0.011968354694545269
1764971938.4921882,498000,0.010353329591453075
1764972048.851588,499384,0.010219346731901169
1764972079.2067354,499769,0.011551247909665108
1764972098.5152986,500000,0.01312632393091917
1764972159.4023042,500769,0.011102978140115738
1764972412.0148628,501769,0.010791441425681114
1764972511.109446,503000,0.011927559971809387
1764972541.4349778,503384,0.011160166002810001
1764972571.7557614,503769,0.010665373876690865
1764972621.3958669,504384,0.012920437380671501
1764972671.0941052,505000,0.0112481489777565
1764972701.5183928,505384,0.011229938827455044
1764972895.7838194,507769,0.014512874186038971
1764972976.074922,508769,0.011485034599900246
1764973025.7883468,509384,0.01198621653020382
1764973075.45916,510000,0.01362804789096117
1764973159.0521467,511000,0.010626569390296936
1764973189.3920746,511384,0.014702217653393745
1764973269.3842049,512384,0.012412719428539276
1764973299.7687304,512769,0.013330681249499321
1764973349.4137115,513384,0.011573756113648415
1764973379.7709043,513769,0.013226453214883804
1764973479.397319,515000,0.01154800970107317
1764973540.529192,515769,0.011336125433444977
1764973563.240807,516000,0.012138381600379944
1764973642.9779239,517000,0.011609024368226528
1764973673.2742577,517384,0.012044662609696388
1764973703.5788324,517769,0.011736253276467323
1764973753.185591,518384,0.013480329886078835
1764973802.8692584,519000,0.011852409690618515
1764973863.6441524,519769,0.011429357342422009
1764973882.9515393,520000,0.012685676105320454
1764973943.7994792,520769,0.011951473541557789
1764974164.4129736,521384,0.011818181723356247
1764974194.8807874,521769,0.010540247894823551
1764974214.2346113,522000,0.011855305172502995
1764974275.2420244,522769,0.01210970152169466
1764974324.9715319,523384,0.01200144737958908
1764974355.453063,523769,0.014308172278106213
1764974374.7188585,524000,0.010404647327959538
1764974405.1993055,524384,0.011093742214143276
1764974435.7094452,524769,0.01254177838563919
1764974485.5340893,525384,0.012843010947108269
1764974538.7615247,526000,0.01193741150200367
1764974569.1163056,526384,0.012667323462665081
1764974599.4512382,526769,0.01242659892886877
1764974618.8596284,527000,0.01100989431142807
1764974649.232695,527384,0.013194180093705654
1764974729.3747065,528384,0.010376404039561749
1764974859.6021047,530000,0.015230328775942326
1764975004.0707226,531769,0.011278051882982254
1764975023.296023,532000,0.010596051812171936
1764975053.6296763,532384,0.011353692971169949
1764975163.9557455,533769,0.012466434389352798
1764975183.4383018,534000,0.014058858156204224
1764975213.7753968,534384,0.0112270163372159
1764975408.246079,536769,0.011611523106694221
1764975427.5009754,537000,0.010539031587541103
1764975488.1652305,537769,0.011980757117271423
1764975507.4254453,538000,0.015757963061332703
1764975537.7776484,538384,0.009868798777461052
1764975568.1569538,538769,0.01292002946138382
1764975587.4984705,539000,0.011627906933426857
1764975667.5940185,540000,0.012649115175008774
1764975728.3785617,540769,0.013736572116613388
1764975948.5054421,541384,0.013144901022315025
1764975998.049668,542000,0.010666228830814362
1764976028.6466892,542384,0.011363686993718147
1764976108.8447866,543384,0.011194699443876743
1764976139.168829,543769,0.010962684638798237
1764976238.425597,545000,0.01104393694549799
1764976268.7755444,545384,0.013975337147712708
1764976299.1562836,545769,0.010877523571252823
1764976321.9330668,546000,0.011763939633965492
1764976382.643905,546769,0.013523581437766552
1764976401.9268255,547000,0.014901689253747463
1764976542.7591674,548769,0.011977685615420341
1764976562.1929088,549000,0.010798964649438858
1764976623.3776047,549769,0.010410934686660767
1764976673.0925825,550384,0.014994984492659569
1764976703.4693432,550769,0.012366008013486862
1764976728.4274058,551000,0.012038602493703365
1764976758.7393427,551384,0.0123900780454278
1764976808.3110378,552000,0.011811457574367523
1764976868.9907641,552769,0.012377751991152763
1764976888.2834613,553000,0.010980806313455105
1764976968.2289038,554000,0.012040798552334309
1764977028.9049482,554769,0.01142179500311613
1764977078.5273862,555384,0.012463423423469067
1764977162.4901497,556384,0.01147953886538744
1764977192.957418,556769,0.01121046394109726
1764977292.307306,558000,0.011984160169959068
1764977372.2303228,559000,0.010359426960349083
1764977432.8893695,559769,0.012787138111889362
1764977452.2060416,560000,0.011267803609371185
1764977482.5548427,560384,0.015240920707583427
1764977512.9277554,560769,0.013274887576699257
1764977763.4289174,561769,0.010242948308587074
1764977782.7033262,562000,0.01061739306896925
1764977813.0261543,562384,0.010948404669761658
1764977843.6353307,562769,0.01297428086400032
1764977862.9161549,563000,0.012845112942159176
1764977893.5768702,563384,0.010997733101248741
1764977973.5636232,564384,0.012615865096449852
1764978003.9094996,564769,0.011023554019629955
1764978023.1098964,565000,0.010606762021780014
1764978083.8520987,565769,0.009845221415162086
1764978106.6012976,566000,0.011253297328948975
1764978136.9447167,566384,0.011631159111857414
1764978167.2722225,566769,0.013812070712447166
1764978186.5532675,567000,0.009143165312707424
1764978216.938583,567384,0.008661631494760513
1764978266.554646,568000,0.012470867484807968
1764978346.6510456,569000,0.01389821246266365
1764978407.7886326,569769,0.012567795813083649
1764978427.1329563,570000,0.010885016061365604
1764978457.822809,570384,0.011478678323328495
1764978488.2776482,570769,0.013912293128669262
1764978591.1501029,572000,0.010240068659186363
1764978652.0375533,572769,0.010804585181176662
1764978671.4362614,573000,0.012514937669038773
1764978751.8097498,574000,0.009653354063630104
1764978782.2927327,574384,0.011974066495895386
1764978812.7363439,574769,0.012905284762382507
1764978832.0249043,575000,0.013072596862912178
1764978976.7480292,576769,0.010737532749772072
1764979186.8206425,579384,0.013040540739893913
1764979217.2339077,579769,0.014324123971164227
1764979236.8033605,580000,0.011061489582061768
1764979487.9654987,581000,0.01010880060493946
1764979548.46828,581769,0.011296425014734268
1764979567.7159388,582000,0.011280142702162266
1764979598.0310473,582384,0.011820822954177856
1764979628.3895738,582769,0.012132626958191395
1764979647.8314028,583000,0.009580280631780624
1764979678.357834,583384,0.013652684167027473
1764979708.769073,583769,0.010853597894310951
1764979758.8053474,584384,0.01256699301302433
1764979789.2523785,584769,0.010791842825710773
1764979869.4666512,585769,0.01322690024971962
1764980002.6460426,587384,0.01222151704132557
1764980033.038753,587769,0.011826328933238983
1764980082.8237226,588384,0.011853041127324104
1764980113.278737,588769,0.008581939153373241
1764980163.0372431,589384,0.012084366753697395
1764980193.5256932,589769,0.01351468451321125
1764980243.7028854,590384,0.011083918623626232
1764980358.345035,591769,0.012118294835090637
1764980377.6937182,592000,0.010894261300563812
1764980408.1031692,592384,0.009880919009447098
1764980488.2084355,593384,0.011742335744202137
1764980518.61564,593769,0.012690156698226929
1764980598.7351146,594769,0.011625124141573906
1764980618.0747676,595000,0.014780262485146523
1764980648.4365456,595384,0.010774933733046055
1764980678.8110936,595769,0.011177198961377144
1764980731.8852355,596384,0.010938270017504692
1764980762.3751929,596769,0.012781048193573952
1764980812.1834064,597384,0.014446464367210865
1764980861.9964023,598000,0.009909054264426231
1764980922.7136147,598769,0.012420333921909332
1764980941.9546435,599000,0.011162271723151207
1764981002.6406689,599769,0.010486509650945663
